Sample in Buffer,Sample in Window,TRIGGER,andromeda_i/system_ila_0/inst/probe0[1:0],andromeda_i/system_ila_0/inst/probe1[0:0],andromeda_i/system_ila_0/inst/probe2[0:0],andromeda_i/system_ila_0/inst/probe3[1:0],andromeda_i/system_ila_0/inst/probe4[0:0],andromeda_i/system_ila_0/inst/probe5[0:0],andromeda_i/system_ila_0/inst/probe6[1:0],andromeda_i/system_ila_0/inst/probe7[3:0],andromeda_i/system_ila_0/inst/probe8[31:0],andromeda_i/system_ila_0/inst/probe9[7:0],andromeda_i/system_ila_0/inst/probe10[0:0],andromeda_i/system_ila_0/inst/probe11[0:0],andromeda_i/system_ila_0/inst/probe12[0:0],andromeda_i/system_ila_0/inst/probe13[2:0],andromeda_i/system_ila_0/inst/probe14[0:0],andromeda_i/system_ila_0/inst/probe15[255:0],andromeda_i/system_ila_0/inst/probe16[0:0],andromeda_i/system_ila_0/inst/probe17[0:0],andromeda_i/system_ila_0/inst/probe18[2:0],andromeda_i/system_ila_0/inst/probe19[0:0],andromeda_i/system_ila_0/inst/probe20[255:0],andromeda_i/system_ila_0/inst/probe21[0:0],andromeda_i/system_ila_0/inst/probe22[0:0],andromeda_i/system_ila_0/inst/probe23[0:0],andromeda_i/system_ila_0/inst/probe24[31:0],andromeda_i/system_ila_0/inst/probe25[31:0],andromeda_i/system_ila_0/inst/probe26[31:0],andromeda_i/system_ila_0/inst/probe27[31:0],andromeda_i/system_ila_0/inst/probe28[31:0],andromeda_i/system_ila_0/inst/probe29[31:0],andromeda_i/system_ila_0/inst/probe30[31:0],andromeda_i/system_ila_0/inst/probe31[0:0],andromeda_i/system_ila_0/inst/probe32[0:0],andromeda_i/system_ila_0/inst/probe33[0:0],andromeda_i/system_ila_0/inst/probe34[0:0],andromeda_i/system_ila_0/inst/probe35[0:0],andromeda_i/system_ila_0/inst/probe36[0:0],andromeda_i/system_ila_0/inst/probe37[0:0],andromeda_i/system_ila_0/inst/probe38[0:0],andromeda_i/system_ila_0/inst/probe39[31:0],andromeda_i/system_ila_0/inst/probe40[31:0],andromeda_i/system_ila_0/inst/probe41[0:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_ar_cnt[1:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_araddr[31:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_arburst[1:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_arcache[3:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_arlen[7:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_arprot[2:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_arsize[2:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_aw_cnt[1:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_awaddr[31:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_awburst[1:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_awcache[3:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_awlen[7:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_awprot[2:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_awsize[2:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_b_cnt[1:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_bresp[1:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_r_cnt[1:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_rdata[255:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_rresp[1:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_wdata[255:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_wstrb[31:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_awvalid,andromeda_i/system_ila_0/inst/net_slot_0_axi_aw_ctrl[1:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_awready,andromeda_i/system_ila_0/inst/net_slot_0_axi_w_ctrl[2:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_wvalid,andromeda_i/system_ila_0/inst/net_slot_0_axi_wready,andromeda_i/system_ila_0/inst/net_slot_0_axi_wlast,andromeda_i/system_ila_0/inst/net_slot_0_axi_b_ctrl[1:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_bvalid,andromeda_i/system_ila_0/inst/net_slot_0_axi_bready,andromeda_i/system_ila_0/inst/net_slot_0_axi_ar_ctrl[1:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_arvalid,andromeda_i/system_ila_0/inst/net_slot_0_axi_arready,andromeda_i/system_ila_0/inst/net_slot_0_axi_r_ctrl[2:0],andromeda_i/system_ila_0/inst/net_slot_0_axi_rvalid,andromeda_i/system_ila_0/inst/net_slot_0_axi_rready,andromeda_i/system_ila_0/inst/net_slot_0_axi_rlast,andromeda_i/system_ila_0/inst/net_slot_1_axi_ar_cnt[1:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_araddr[31:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_arprot[2:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_aw_cnt[1:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_awaddr[31:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_awprot[2:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_b_cnt[1:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_bresp[1:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_r_cnt[1:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_rdata[31:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_rresp[1:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_wdata[31:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_wstrb[3:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_awvalid,andromeda_i/system_ila_0/inst/net_slot_1_axi_aw_ctrl[1:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_awready,andromeda_i/system_ila_0/inst/net_slot_1_axi_wvalid,andromeda_i/system_ila_0/inst/net_slot_1_axi_w_ctrl[1:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_wready,andromeda_i/system_ila_0/inst/net_slot_1_axi_bvalid,andromeda_i/system_ila_0/inst/net_slot_1_axi_b_ctrl[1:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_bready,andromeda_i/system_ila_0/inst/net_slot_1_axi_arvalid,andromeda_i/system_ila_0/inst/net_slot_1_axi_ar_ctrl[1:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_arready,andromeda_i/system_ila_0/inst/net_slot_1_axi_rvalid,andromeda_i/system_ila_0/inst/net_slot_1_axi_r_ctrl[1:0],andromeda_i/system_ila_0/inst/net_slot_1_axi_rready,andromeda_i/system_ila_0/inst/net_slot_2_axi_ar_cnt[1:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_araddr[30:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_arburst[1:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_arcache[3:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_arlen[7:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_arlock,andromeda_i/system_ila_0/inst/net_slot_2_axi_arprot[2:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_arqos[3:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_arsize[2:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_aw_cnt[1:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_awaddr[30:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_awburst[1:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_awcache[3:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_awlen[7:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_awlock,andromeda_i/system_ila_0/inst/net_slot_2_axi_awprot[2:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_awqos[3:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_awsize[2:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_b_cnt[1:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_bresp[1:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_r_cnt[1:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_rdata[255:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_rresp[1:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_wdata[255:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_wstrb[31:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_aw_ctrl[1:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_awvalid,andromeda_i/system_ila_0/inst/net_slot_2_axi_awready,andromeda_i/system_ila_0/inst/net_slot_2_axi_wvalid,andromeda_i/system_ila_0/inst/net_slot_2_axi_w_ctrl[2:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_wready,andromeda_i/system_ila_0/inst/net_slot_2_axi_wlast,andromeda_i/system_ila_0/inst/net_slot_2_axi_bvalid,andromeda_i/system_ila_0/inst/net_slot_2_axi_b_ctrl[1:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_bready,andromeda_i/system_ila_0/inst/net_slot_2_axi_arvalid,andromeda_i/system_ila_0/inst/net_slot_2_axi_ar_ctrl[1:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_arready,andromeda_i/system_ila_0/inst/net_slot_2_axi_r_ctrl[2:0],andromeda_i/system_ila_0/inst/net_slot_2_axi_rvalid,andromeda_i/system_ila_0/inst/net_slot_2_axi_rready,andromeda_i/system_ila_0/inst/net_slot_2_axi_rlast,AR_Channel_(i2:s0)_(axi_dpe_0_m_axi)[2:0],AR_Channel_(i2:s1)_(axi_smc_M03_AXI)[2:0],AR_Channel_(i2:s2)_(axi_smc_M04_AXI)[2:0],AW_Channel_(i2:s0)_(axi_dpe_0_m_axi)[2:0],AW_Channel_(i2:s1)_(axi_smc_M03_AXI)[2:0],AW_Channel_(i2:s2)_(axi_smc_M04_AXI)[2:0],B_Channel_(i2:s0)_(axi_dpe_0_m_axi)[2:0],B_Channel_(i2:s1)_(axi_smc_M03_AXI)[2:0],B_Channel_(i2:s2)_(axi_smc_M04_AXI)[2:0],Interface_(i2:s0)_(axi_dpe_0_m_axi)[2:0],Interface_(i2:s1)_(axi_smc_M03_AXI)[2:0],Interface_(i2:s2)_(axi_smc_M04_AXI)[2:0],R_Channel_(i2:s0)_(axi_dpe_0_m_axi)[2:0],R_Channel_(i2:s1)_(axi_smc_M03_AXI)[2:0],R_Channel_(i2:s2)_(axi_smc_M04_AXI)[2:0],W_Channel_(i2:s0)_(axi_dpe_0_m_axi)[2:0],W_Channel_(i2:s1)_(axi_smc_M03_AXI)[2:0],W_Channel_(i2:s2)_(axi_smc_M04_AXI)[2:0],ila_2___slot_0___axi_dpe_0_m_axi___Read_Transactions_0[15:0],ila_2___slot_1___axi_smc_M03_AXI___Write_Transactions_0[15:0],ila_2___slot_2___axi_smc_M04_AXI___Read_Transactions_0[15:0]
930,930,0,1,1,1,1,0,0,0,0,00000000,68,1,1,1,3,1,a2c4a2c300000000000000066e727574657289c400000000000000087473694c,0,1,1,0,0000000000000000000000000000000000000000000000000000000000000000,1,0,1,42e40000,00000000,c2600000,43a68000,44038000,445bc000,44508000,1,1,1,1,1,1,1,1,40800000,42e40000,0,1,80002000,"INCR",3,127,"Data Secure Unprivileged","32 bytes",0,00000000,"INCR",3,00,"Data Secure Unprivileged","1 byte",0,"OKAY",1,00000000000578a0c40000000000000003657270a0c40000000000000005bfc4,"OKAY",0000000000000000000000000000000000000000000000000000000000000000,ffffffff,0,2,1,2,0,1,0,0,0,0,2,0,1,3,1,1,0,0,00030810,"Data Secure Unprivileged",0,0003080c,"Data Secure Unprivileged",0,"OKAY",0,00000000,"OKAY",00000002,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,00002000,"INCR",3,7f,0,"Data Secure Unprivileged",0,"32 bytes",0,00000ffc,"INCR",0,00,0,"Data Secure Unprivileged",0,"4 bytes",0,"OKAY",1,0000043d3d3d3d3d3d3d3d0000000000000008797200000000000000026e616d,"OKAY",0000000200000002000000020000000200000002000000020000006500000002,f0000000,2,0,1,0,6,1,1,0,2,1,0,0,0,3,1,1,0,"_","No Read Addr Cmds","_","No Write Addr Cmds","_","No Write Addr Cmds","No Write Responses","_","No Write Responses","Active","_","Active","Data Beat","No Read Data Beats","Data Beat","No Write Data Beats","_","No Write Data Beats","Read (ID:0 Addr:0x80002000)","_","Read (ID:0 Addr:0x00002000)"
931,931,0,1,1,1,1,1,1,1,0,00000004,69,1,1,1,3,1,00000000000578a0c40000000000000003657270a0c40000000000000005bfc4,0,1,1,0,0000000000000000000000000000000000000000000000000000000000000000,1,0,1,42c20000,00000000,00000000,439f8000,438a0000,44148000,c50c4000,1,1,1,1,1,1,1,1,42980000,42c20000,0,1,80002000,"INCR",3,127,"Data Secure Unprivileged","32 bytes",0,00000000,"INCR",3,00,"Data Secure Unprivileged","1 byte",0,"OKAY",1,000000023531000000000000000267726100000000000000036564756c630000,"OKAY",0000000000000000000000000000000000000000000000000000000000000000,ffffffff,0,2,1,2,0,1,0,0,0,0,2,0,1,3,1,1,0,0,00030810,"Data Secure Unprivileged",0,0003080c,"Data Secure Unprivileged",0,"OKAY",0,00000000,"OKAY",00000002,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,00002000,"INCR",3,7f,0,"Data Secure Unprivileged",0,"32 bytes",0,00000ffc,"INCR",0,00,0,"Data Secure Unprivileged",0,"4 bytes",0,"OKAY",1,6c6275700000000000000006706f72000000000000000370756f720000000000,"OKAY",0000000200000002000000020000000200000002000000020000006500000002,f0000000,2,0,1,0,6,1,1,0,2,1,0,0,0,3,1,1,0,"_","No Read Addr Cmds","_","No Write Addr Cmds","_","No Write Addr Cmds","No Write Responses","_","No Write Responses","Active","_","Active","Data Beat","No Read Data Beats","Data Beat","No Write Data Beats","_","No Write Data Beats","Read (ID:0 Addr:0x80002000)","_","Read (ID:0 Addr:0x00002000)"
932,932,0,1,1,1,1,0,0,2,0,00000365,70,1,1,1,3,1,000000023531000000000000000267726100000000000000036564756c630000,0,1,1,0,0000000000000000000000000000000000000000000000000000000000000000,1,0,1,00000000,00000000,00000000,43cf0000,440d8000,43e70000,c51c0000,1,1,1,1,1,1,1,1,c2700000,00000000,0,1,80002000,"INCR",3,127,"Data Secure Unprivileged","32 bytes",0,00000000,"INCR",3,00,"Data Secure Unprivileged","1 byte",0,"OKAY",1,00000000073ea0c40000000000000003682e0000000000000002766f00000000,"OKAY",0000000000000000000000000000000000000000000000000000000000000000,ffffffff,0,2,1,2,0,1,0,0,0,0,2,0,1,3,1,1,0,0,00030810,"Data Secure Unprivileged",0,0003080c,"Data Secure Unprivileged",0,"OKAY",0,00000000,"OKAY",00000002,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,00002000,"INCR",3,7f,0,"Data Secure Unprivileged",0,"32 bytes",0,00000ffc,"INCR",0,00,0,"Data Secure Unprivileged",0,"4 bytes",0,"OKAY",1,0000000000037265626d7500000000000000056c657600000000000000036369,"OKAY",0000000200000002000000020000000200000002000000020000006500000002,f0000000,2,0,1,0,6,1,1,0,2,1,0,0,0,3,1,1,0,"_","No Read Addr Cmds","_","No Write Addr Cmds","_","No Write Addr Cmds","No Write Responses","_","No Write Responses","Active","_","Active","Data Beat","No Read Data Beats","Data Beat","No Write Data Beats","_","No Write Data Beats","Read (ID:0 Addr:0x80002000)","_","Read (ID:0 Addr:0x00002000)"
933,933,0,1,1,1,1,0,0,0,0,69a0c400,71,1,1,1,3,1,00000000073ea0c40000000000000003682e0000000000000002766f00000000,0,1,1,0,0000000000000000000000000000000000000000000000000000000000000000,1,0,1,40800000,00000000,43d08000,42f00000,43900000,44580000,42dc0000,1,1,1,1,1,1,1,1,00000000,40800000,0,1,80002000,"INCR",3,127,"Data Secure Unprivileged","32 bytes",0,00000000,"INCR",3,00,"Data Secure Unprivileged","1 byte",0,"OKAY",1,747372690000000000000004292700000000000000027269656874a0c4000000,"OKAY",0000000000000000000000000000000000000000000000000000000000000000,ffffffff,0,2,1,2,0,1,0,0,0,0,2,0,1,3,1,1,0,0,00030810,"Data Secure Unprivileged",0,0003080c,"Data Secure Unprivileged",0,"OKAY",0,00000000,"OKAY",00000002,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,00002000,"INCR",3,7f,0,"Data Secure Unprivileged",0,"32 bytes",0,00000ffc,"INCR",0,00,0,"Data Secure Unprivileged",0,"4 bytes",0,"OKAY",1,2a2a2a2a00000000000000106863696877a0c40000000000000007656c620000,"OKAY",0000000200000002000000020000000200000002000000020000006500000002,f0000000,2,0,1,0,6,1,1,0,2,1,0,0,0,3,1,1,0,"_","No Read Addr Cmds","_","No Write Addr Cmds","_","No Write Addr Cmds","No Write Responses","_","No Write Responses","Active","_","Active","Data Beat","No Read Data Beats","Data Beat","No Write Data Beats","_","No Write Data Beats","Read (ID:0 Addr:0x80002000)","_","Read (ID:0 Addr:0x00002000)"
934,934,0,1,1,1,1,1,1,1,0,00000000,72,1,1,1,3,1,747372690000000000000004292700000000000000027269656874a0c4000000,0,1,1,0,0000000000000000000000000000000000000000000000000000000000000000,1,0,1,42980000,42ea0000,00000000,43810000,43a78000,44912000,445bc000,1,1,1,1,1,1,1,1,00000000,42980000,0,1,80002000,"INCR",3,127,"Data Secure Unprivileged","32 bytes",0,00000000,"INCR",3,00,"Data Secure Unprivileged","1 byte",0,"OKAY",1,02454c0000000000000002686700000000000000026b63690000000000000003,"OKAY",0000000000000000000000000000000000000000000000000000000000000000,ffffffff,0,2,1,2,0,1,0,0,0,0,2,0,1,3,1,1,0,0,00030810,"Data Secure Unprivileged",0,0003080c,"Data Secure Unprivileged",0,"OKAY",0,00000000,"OKAY",00000002,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,00002000,"INCR",3,7f,0,"Data Secure Unprivileged",0,"32 bytes",0,00000ffc,"INCR",0,00,0,"Data Secure Unprivileged",0,"4 bytes",0,"OKAY",1,00000000000007796e61a0c400000000000000052a2a2a2a2a2a2a2a2a2a2a2a,"OKAY",0000000200000002000000020000000200000002000000020000006500000002,f0000000,2,0,1,0,6,1,1,0,2,1,0,0,0,3,1,1,0,"_","No Read Addr Cmds","_","No Write Addr Cmds","_","No Write Addr Cmds","No Write Responses","_","No Write Responses","Active","_","Active","Data Beat","No Read Data Beats","Data Beat","No Write Data Beats","_","No Write Data Beats","Read (ID:0 Addr:0x80002000)","_","Read (ID:0 Addr:0x00002000)"
935,935,0,1,1,1,1,0,0,2,0,00000000,73,1,1,1,3,1,02454c0000000000000002686700000000000000026b63690000000000000003,0,1,1,0,0000000000000000000000000000000000000000000000000000000000000000,1,0,1,c2700000,434f0000,00000000,435a0000,43a08000,448f6000,44148000,1,1,1,1,1,1,1,1,00000000,c2700000,0,1,80002000,"INCR",3,127,"Data Secure Unprivileged","32 bytes",0,00000000,"INCR",3,00,"Data Secure Unprivileged","1 byte",0,"OKAY",1,00000000000365746176697270a0c40000000000000009524f00000000000000,"OKAY",0000000000000000000000000000000000000000000000000000000000000000,ffffffff,0,2,1,2,0,1,0,0,0,0,2,0,1,3,1,1,0,0,00030810,"Data Secure Unprivileged",0,0003080c,"Data Secure Unprivileged",0,"OKAY",0,00000000,"OKAY",00000002,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,00002000,"INCR",3,7f,0,"Data Secure Unprivileged",0,"32 bytes",0,00000ffc,"INCR",0,00,0,"Data Secure Unprivileged",0,"4 bytes",0,"OKAY",1,756c6176a0c400000000000000076577000000000000000265736c6166a0c400,"OKAY",0000000200000002000000020000000200000002000000020000006500000002,f0000000,2,0,1,0,6,1,1,0,2,1,0,0,0,3,1,1,0,"_","No Read Addr Cmds","_","No Write Addr Cmds","_","No Write Addr Cmds","No Write Responses","_","No Write Responses","Active","_","Active","Data Beat","No Read Data Beats","Data Beat","No Write Data Beats","_","No Write Data Beats","Read (ID:0 Addr:0x80002000)","_","Read (ID:0 Addr:0x00002000)"
936,936,0,1,1,1,1,0,0,0,0,00000003,74,1,1,1,3,1,00000000000365746176697270a0c40000000000000009524f00000000000000,0,1,1,0,0000000000000000000000000000000000000000000000000000000000000000,1,0,1,00000000,00000000,00000000,c2700000,43d18000,44390000,43e70000,1,1,1,1,1,1,1,1,40400000,00000000,0,1,80002000,"INCR",3,127,"Data Secure Unprivileged","32 bytes",0,00000000,"INCR",3,00,"Data Secure Unprivileged","1 byte",0,"OKAY",1,65737500000000000000048ac48dc48ac48dc400000000000000086d65740000,"OKAY",0000000000000000000000000000000000000000000000000000000000000000,ffffffff,0,2,1,2,0,1,0,0,0,0,2,0,1,3,1,1,0,0,00030810,"Data Secure Unprivileged",0,0003080c,"Data Secure Unprivileged",0,"OKAY",0,00000000,"OKAY",00000002,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,00002000,"INCR",3,7f,0,"Data Secure Unprivileged",0,"32 bytes",0,00000ffc,"INCR",0,00,0,"Data Secure Unprivileged",0,"4 bytes",0,"OKAY",1,6e000000000000000429220000000000000002696ca0c4000000000000000465,"OKAY",0000000200000002000000020000000200000002000000020000006500000002,f0000000,2,0,1,0,6,1,1,0,2,1,0,0,0,3,1,1,0,"_","No Read Addr Cmds","_","No Write Addr Cmds","_","No Write Addr Cmds","No Write Responses","_","No Write Responses","Active","_","Active","Data Beat","No Read Data Beats","Data Beat","No Write Data Beats","_","No Write Data Beats","Read (ID:0 Addr:0x80002000)","_","Read (ID:0 Addr:0x00002000)"
937,937,0,1,1,1,1,1,1,1,0,a0c40000,75,1,1,1,3,1,65737500000000000000048ac48dc48ac48dc400000000000000086d65740000,0,1,1,0,0000000000000000000000000000000000000000000000000000000000000000,1,0,1,00000000,40800000,00000000,43d38000,440b4000,43b20000,44580000,1,1,1,1,1,1,1,1,00000000,00000000,0,1,80002000,"INCR",3,127,"Data Secure Unprivileged","32 bytes",0,00000000,"INCR",3,00,"Data Secure Unprivileged","1 byte",0,"OKAY",1,2e00000000000000026d6f63000000000000000329a0c4000000000000000372,"OKAY",0000000000000000000000000000000000000000000000000000000000000000,ffffffff,0,2,1,2,0,1,0,0,0,0,2,0,1,3,1,1,0,0,00030810,"Data Secure Unprivileged",0,0003080c,"Data Secure Unprivileged",0,"OKAY",0,00000000,"OKAY",00000002,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,00002000,"INCR",3,7f,0,"Data Secure Unprivileged",0,"32 bytes",0,00000ffc,"INCR",0,00,0,"Data Secure Unprivileged",0,"4 bytes",0,"OKAY",1,000000000000056f6ea0c4000000000000000472670000000000000002726564,"OKAY",0000000200000002000000020000000200000002000000020000006500000002,f0000000,2,0,1,0,6,1,1,0,2,1,0,0,0,3,1,1,0,"_","No Read Addr Cmds","_","No Write Addr Cmds","_","No Write Addr Cmds","No Write Responses","_","No Write Responses","Active","_","Active","Data Beat","No Read Data Beats","Data Beat","No Write Data Beats","_","No Write Data Beats","Read (ID:0 Addr:0x80002000)","_","Read (ID:0 Addr:0x00002000)"
938,938,0,1,1,1,1,0,0,2,0,00000000,76,1,1,1,3,1,2e00000000000000026d6f63000000000000000329a0c4000000000000000372,0,1,1,0,0000000000000000000000000000000000000000000000000000000000000000,1,0,1,00000000,43350000,42ea0000,439a8000,43460000,445b0000,44912000,1,1,1,1,1,1,1,1,00000000,00000000,0,1,80002000,"INCR",3,127,"Data Secure Unprivileged","32 bytes",0,00000000,"INCR",3,00,"Data Secure Unprivileged","1 byte",0,"OKAY",1,000000000000046469a0c400000000000000048ac43b22000000000000000441,"OKAY",0000000000000000000000000000000000000000000000000000000000000000,ffffffff,0,2,1,2,0,1,0,0,0,0,2,0,1,3,1,1,0,0,00030810,"Data Secure Unprivileged",0,0003080c,"Data Secure Unprivileged",0,"OKAY",0,00000000,"OKAY",00000002,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,00002000,"INCR",3,7f,0,"Data Secure Unprivileged",0,"32 bytes",0,00000ffc,"INCR",0,00,0,"Data Secure Unprivileged",0,"4 bytes",0,"OKAY",1,00000000046769660000000000000003353200000000000000026d6172617000,"OKAY",0000000200000002000000020000000200000002000000020000006500000002,f0000000,2,0,1,0,6,1,1,0,2,1,0,0,0,3,1,1,0,"_","No Read Addr Cmds","_","No Write Addr Cmds","_","No Write Addr Cmds","No Write Responses","_","No Write Responses","Active","_","Active","Data Beat","No Read Data Beats","Data Beat","No Write Data Beats","_","No Write Data Beats","Read (ID:0 Addr:0x80002000)","_","Read (ID:0 Addr:0x00002000)"
939,939,0,1,1,1,1,0,0,0,0,00000000,77,1,1,1,3,1,000000000000046469a0c400000000000000048ac43b22000000000000000441,0,1,1,0,0000000000000000000000000000000000000000000000000000000000000000,1,0,1,40400000,c2fa0000,43cd8000,c31c0000,431e0000,44388000,448f6000,1,1,1,1,1,1,1,1,42e40000,40400000,0,1,80002000,"INCR",3,127,"Data Secure Unprivileged","32 bytes",0,00000000,"INCR",3,00,"Data Secure Unprivileged","1 byte",0,"OKAY",1,00000004625f00000000000000026f6877a0c400000000000000056461657200,"OKAY",0000000000000000000000000000000000000000000000000000000000000000,ffffffff,0,2,1,2,0,1,0,0,0,0,2,0,1,3,1,1,0,0,00030810,"Data Secure Unprivileged",0,0003080c,"Data Secure Unprivileged",0,"OKAY",0,00000000,"OKAY",00000002,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,00002000,"INCR",3,7f,0,"Data Secure Unprivileged",0,"32 bytes",0,00000ffc,"INCR",0,00,0,"Data Secure Unprivileged",0,"4 bytes",0,"OKAY",1,00046c5f0000000000000002707061a0c400000000000000056d6f632e000000,"OKAY",0000000200000002000000020000000200000002000000020000006500000002,f0000000,2,0,1,0,6,1,1,0,2,1,0,0,0,3,1,1,0,"_","No Read Addr Cmds","_","No Write Addr Cmds","_","No Write Addr Cmds","No Write Responses","_","No Write Responses","Active","_","Active","Data Beat","No Read Data Beats","Data Beat","No Write Data Beats","_","No Write Data Beats","Read (ID:0 Addr:0x80002000)","_","Read (ID:0 Addr:0x00002000)"
940,940,0,1,1,1,1,1,1,1,0,00000003,78,1,1,1,3,1,00000004625f00000000000000026f6877a0c400000000000000056461657200,0,1,1,0,0000000000000000000000000000000000000000000000000000000000000000,1,0,1,00000000,00000000,00000000,42440000,43260000,445c8000,44390000,1,1,1,1,1,1,1,1,42820000,00000000,0,1,80002000,"INCR",3,127,"Data Secure Unprivileged","32 bytes",0,00000000,"INCR",3,00,"Data Secure Unprivileged","1 byte",0,"OKAY",1,a0c40000000000000005656d6974a0c400000000000000068ac43e2200000000,"OKAY",0000000000000000000000000000000000000000000000000000000000000000,ffffffff,0,2,1,2,0,1,0,0,0,0,2,0,1,3,1,1,0,0,00030810,"Data Secure Unprivileged",0,0003080c,"Data Secure Unprivileged",0,"OKAY",0,00000000,"OKAY",00000002,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,1,00002000,"INCR",3,7f,0,"Data Secure Unprivileged",0,"32 bytes",0,00000ffc,"INCR",0,00,0,"Data Secure Unprivileged",0,"4 bytes",0,"OKAY",1,6843a0c40000000000000004442e0000000000000002736e6f69000000000000,"OKAY",0000000200000002000000020000000200000002000000020000006500000002,f0000000,2,0,1,0,6,1,1,0,2,1,0,0,0,3,1,1,0,"_","No Read Addr Cmds","_","No Write Addr Cmds","_","No Write Addr Cmds","No Write Responses","_","No Write Responses","Active","_","Active","Data Beat","No Read Data Beats","Data Beat","No Write Data Beats","_","No Write Data Beats","Read (ID:0 Addr:0x80002000)","_","Read (ID:0 Addr:0x00002000)"
